amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,pop_1,pop_2,pop_3,pop_4,pop_5,pop_6,pop_7,pop_8,pop_9,pop_10
91.95445713078885,96.16654628668135,110.52028679568045,96.98691017193121,75.70366601461195,103.78220714307672,83.68353088675875,87.13557056399205,96.33003187220257,88.26281716666794,0.0,0.0,150.0,0.0,0.0,3.5011993304578937e-11,0.0,0.0,0.0,0.0
111.60554966528777,95.33864496667863,82.814806370494,93.55859939543166,75.05099491603283,83.24687439621957,72.50529957624948,87.13947326121784,72.00516360307059,80.90808838902299,149.99999999839838,0.0,2.3813617744394833e-10,9.957057400811209e-11,2.3514434843718846e-10,2.382920527566057e-10,2.3397506154765324e-10,2.034967749864336e-10,2.3382717984077317e-10,2.3746293820181563e-10
87.07258134719058,79.32649356718619,107.4253355772825,83.20278859242622,84.52206538997379,84.38347108404035,77.35820315436418,99.96590904826772,88.3763989365919,96.78473076991149,8.091811950559176e-12,6.044479387656158e-12,149.99999999995185,7.687336501955806e-12,7.742618336539789e-12,7.820143167088613e-12,6.81380905152125e-12,0.0,7.65933998278891e-12,5.093177899980469e-12
110.61784380841577,84.91349162355587,109.09851464957976,90.68244734751504,88.06549834386149,84.13549375983011,75.66696116669638,103.2131270617602,70.83167824481802,94.66835215511342,149.99999999983518,4.631672823052213e-11,0.0,4.5004000526205346e-11,4.647127127554995e-11,4.6632919747935375e-11,4.718003765447065e-11,9.039879955707875e-12,5.0313531119172694e-11,3.937650205898535e-11
105.40763609168083,101.99379519446089,78.67059398327082,102.55033513053915,97.6311928965851,104.42756504252168,73.45103933113299,92.11821805146099,83.80826687135233,86.19784703442816,124.01413035707358,0.0,1.8616130859072655e-10,0.0,1.0633538494175809e-10,25.98586964204875,1.9608670243087545e-10,2.0814461265672435e-10,1.9963053432547895e-10,2.0609558504247616e-10
80.9710926800178,81.55232545912754,77.50790143086735,94.0932144480364,95.50030557182922,82.66598172857022,98.98757046947573,91.22058403250801,73.83450928187338,90.39986825542688,1.1590823190520513e-10,1.1758177021877554e-10,1.0788412366677349e-10,0.0,0.0,1.1994257855356858e-10,149.99999999961577,2.2511781678756395e-11,9.92357544618887e-11,3.6400454614767845e-11
107.03946584650271,111.28366312002477,102.76754396706177,108.5634280684438,75.19533473951618,77.88174068895657,101.2071322247533,72.60624853305133,93.53510429382654,85.97207044056942,0.0,149.99999999903233,1.6435985973211222e-10,0.0,3.0631212525363736e-10,2.968279606574594e-10,1.8922349034962017e-10,3.1543508945220584e-10,2.349792934042739e-10,2.682766706364429e-10
100.18995097910725,112.74241304652496,90.53749983440801,83.76884279305828,86.26319623674465,101.8137131875785,92.04590811077954,90.69097349219363,78.61603899202127,68.3399248604449,9.988013174085064e-12,149.99999999989524,1.0411575666918354e-11,1.0330639970024124e-11,1.0855842797023125e-11,1.198330323859409e-11,1.1171485915262756e-11,1.2606412308745156e-11,1.2752685674586521e-11,1.4644792787177784e-11
89.93414023853117,94.59135172296942,111.48584947037487,82.10069642243933,76.12095786765883,107.27100233867951,78.8486358939269,74.74513021649338,73.77341546046927,92.07346667356772,2.592234012878675e-10,3.2995882264923196e-10,149.9999999987889,2.4806110137969136e-10,2.2686396917689044e-10,0.0,2.3655317634148854e-10,2.2195273494015977e-10,2.1848579138659712e-10,2.563546226883519e-10
101.72731136817958,116.78475152886367,83.27842252101077,107.1821262082988,74.66022667887565,76.79246215250784,84.38910713008772,84.3782196461501,68.14190088007925,75.2710424590133,5.88546225966643e-11,149.9999999993054,1.3622355667161837e-10,0.0,1.062686105872676e-10,1.1508932794438057e-10,1.3967602941090148e-10,1.3900484659426054e-10,1.0671940595114121e-10,1.0679728285308838e-10
113.20031454571577,96.43016713686794,100.79336437094153,109.37022495707282,89.58955881919442,83.80558941540191,102.49169537983147,100.60100316499143,82.60400172425236,71.35789446353368,149.9999999989773,1.8601475915147603e-10,1.8699175541314617e-10,0.0,2.2449242464972485e-10,2.2600410432005447e-10,1.9135093509703438e-10,1.8485302177850826e-10,2.263185194806283e-10,2.552109634734734e-10
107.35984913073437,101.01593941218599,76.90751729740452,77.99521569924727,102.46727162189875,92.59895506979042,84.86839857539621,97.96449924534294,76.84270241079119,83.46864459545316,150.0,3.0607960610495866e-11,0.0,0.0,2.629931827868859e-10,0.0,0.0,0.0,0.0,0.0
88.53075470888069,104.82246759073907,95.43065568159443,78.37133831601552,90.31508370104734,83.89653446564591,82.44232453862374,74.84820417380172,84.90256228637891,66.92694171606716,0.0,150.0,2.043298863441123e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.37553299008528,85.96240380094282,91.40201454914454,86.87673317301866,92.96562195713582,83.62025338329067,82.78316036429779,86.61035740619494,71.10859635232605,76.98886382243094,149.99999999935187,7.924505496248457e-11,7.004796742648978e-11,7.889378039749317e-11,1.6553869386370934e-11,7.859490835926408e-11,7.884670694124907e-11,7.854072947566237e-11,8.563638687064667e-11,8.177014620969203e-11
84.33884853406664,89.80943790582852,90.14958242659581,101.71715503319705,101.15176870548706,79.44791237171856,92.58929827427028,102.52588550582774,80.65026386742068,97.09354462010685,4.046476682949247e-12,4.4780672076441805e-12,4.519905430303459e-12,34.568574841290555,0.0,3.762017584884547e-12,4.594246051937479e-12,115.43142515869081,3.885313093799704e-12,1.6925128622447304e-12
112.81698994807297,87.91415603879275,94.2861884497003,102.99189341710527,109.2045190534201,102.69639372623247,84.75639856051096,99.10670372550678,90.44808898966433,93.54224736065383,150.0,0.0,0.0,0.0,4.030386580033962e-10,0.0,0.0,0.0,0.0,0.0
119.92373838196828,99.6379944440058,79.07218090305237,99.0773615884235,82.9592966927675,97.55245851946353,100.99133053929154,79.78621334027777,86.12971231558788,81.76811072362007,150.0,0.0,0.0,0.0,0.0,0.0,9.417000512712548e-11,0.0,0.0,0.0
87.97891595454233,115.51782136053508,113.74842997901412,108.10875037347252,88.7669535058102,104.15322972254438,98.16421283133734,81.81576523233194,101.4563885598683,82.47393026715483,0.0,150.0,3.452313990237599e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.83760124038879,98.20595827903969,90.6286777952427,76.11619794997026,109.37659271704469,81.94630659762618,77.61049593170311,75.51662850232697,76.34588508833889,81.42210494975056,48.0518008733712,0.0,0.0,0.0,101.9481991301022,0.0,0.0,0.0,0.0,0.0
109.7563870728206,115.21874789219456,111.10349711075054,108.25212340244764,88.35264059849136,75.47804776688436,98.32116310157502,70.3711326893904,68.56698712401692,97.14877338748298,1.227020636704424e-10,150.0,1.8602186457883363e-10,6.575972759777866e-11,0.0,0.0,0.0,0.0,0.0,0.0
118.94354285487962,93.89339480157284,95.8195912223082,106.94927427731622,94.91560068075269,90.6092100478051,98.55904760286361,100.96323219471856,94.23631935747315,72.18123257022108,150.0,0.0,0.0,9.548273283144226e-11,0.0,0.0,0.0,0.0,0.0,0.0
89.51414835119677,88.865134186506,98.55673790164448,94.84504975643843,75.1879216294289,100.68664812153365,92.34764578193263,89.83115609226775,101.98838856793266,99.33272827665402,1.5087746345871615e-11,1.4655778483287178e-11,0.0,1.5348999809972594e-11,1.9585382528408937e-11,9.915010830861835,1.6133320578944244e-11,1.5281520319279434e-11,140.08498916906848,0.0
84.27185038241576,103.57760349043956,79.69834807100676,75.72622067651025,96.6886348434662,91.67962677971819,82.97450060871888,92.81565290650917,96.79535596609776,93.90363312467086,1.3530993482183278e-10,149.99999999946147,1.2222656278000725e-10,1.1246662984105979e-10,0.0,8.757114177552649e-11,1.3128329843321655e-10,8.949922746546159e-11,0.0,7.284669893847397e-11
115.21018712987951,84.98096952380534,113.48963012161104,74.57793811396289,96.43047460180375,106.0058494401076,94.35780823827068,96.91848480000928,82.34678539783971,85.4820920946643,149.99999999937143,1.3274004118102312e-10,0.0,1.4414514026839242e-10,1.7894752346592213e-10,1.6012524639563708e-10,1.4496848166345444e-10,1.8667289936047382e-10,1.3285728073242353e-10,1.3219469963132724e-10
113.34261525241594,89.94906746926706,104.55927926741924,88.23775287926475,75.22729613098589,92.53219491843689,76.63270218070264,98.3552870734527,99.8983240635318,78.09307449570186,150.0,0.0,1.184403686238511e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.1576351778314,91.27510215687876,103.90233296243797,75.49749339753812,79.7763323715585,73.04811115565786,103.05988350318674,100.16436304051773,92.98868580900425,74.21145100291464,1.6473235494092856e-10,1.1600725202254185e-10,117.1177328761987,1.4249877026984852e-10,1.533621431427408e-10,1.3610344796648313e-10,32.882267122830385,0.0,1.4017392322577563e-10,1.3906927215488857e-10
111.75591631815098,101.17123487280587,113.81387669965764,101.29958236988918,107.59382029602192,99.51985809085996,75.83014116327521,73.54810998565257,100.36144317693356,89.73056662561778,0.0,6.97922830639186e-11,149.99999999964697,6.90085766308357e-11,8.159106723581999e-11,6.861294865601053e-11,1.0203921041451736e-10,1.0457962273946464e-10,6.87608303628906e-11,8.095890624559843e-11
99.860875979156,99.8154526589657,92.95011068166112,94.65954577658945,80.92950616572506,87.30300778747035,103.33254843311603,76.052066677219,84.24284350693506,73.10933791130373,4.94021490382579e-11,4.74688899299025e-11,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0
115.70046937524516,88.6672911582802,94.39661650747735,105.89793110298722,91.41971188359585,93.68356665427329,85.66595049021402,85.99965384749093,95.92588068341266,91.56675833334067,150.0,0.0,0.0,1.2436274232641154e-10,0.0,0.0,0.0,0.0,0.0,0.0
113.79664899539495,105.19536823247354,109.80686518947276,103.9343410445009,86.76339553665576,96.50378977887169,91.6899651095445,75.79749132941056,68.13197088640374,76.69492076970883,150.0,0.0,4.711253609457344e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.65942767351083,99.20222634585747,88.62625192191102,101.38888746213142,74.50579289341776,94.57477681838215,95.85025299083122,102.45395224808257,92.44180130444961,83.96580177789949,0.0,2.563775218058507e-11,0.0,21.74918233871178,0.0,0.0,0.0,128.25081766161443,0.0,0.0
105.34324692586515,88.41138549183728,109.26172234810848,85.87336633438245,81.45233025364428,72.46711689059512,90.31862602780629,94.49909745752039,68.45408904034488,78.56739600019027,0.0,2.83577605841856e-11,149.99999999983288,2.850253366659672e-11,2.9248603539144824e-11,3.0876190493245304e-11,2.985034441849166e-11,2.2568613644580182e-11,3.261080294691965e-11,2.9689140035316086e-11
113.6525478629511,114.35230042038644,111.45282834652325,96.47730948773263,77.88739666499632,78.58620830240253,97.45832633846439,94.83887663515183,85.46955934266106,73.89514897081297,40.013203299297835,109.98679669838162,9.255073808060015e-14,5.162780804802331e-10,3.2904803616622184e-10,3.252637067685973e-10,6.101327130551872e-10,3.5297997749391837e-10,2.932388886397391e-10,3.448313057623074e-10
113.84754022995254,108.12181269167789,90.32269857048527,109.93135943700514,83.04845534894214,99.42079611871344,74.46625478469466,100.80235586695518,98.5872413426022,68.01761335515953,150.0,5.023004234772088e-11,0.0,9.71915881109453e-11,0.0,0.0,0.0,0.0,0.0,0.0
80.1471012453837,92.16114457859516,99.60311617297043,83.38506630020008,107.31588284211196,88.17000380490917,98.63240414320603,83.23693689707018,73.12416532394421,67.0774244244076,0.0,0.0,1.409372618610405e-11,0.0,150.0,0.0,0.0,0.0,0.0,0.0
118.01375327740745,85.42684995523939,86.86831385451826,85.15561928377437,75.25750421779115,90.30139849598446,70.83882425974885,98.46568725078116,69.99469142519116,91.68955145499311,149.9999999992396,8.957501407280688e-11,9.18034537278345e-11,9.124212496658402e-11,1.0692025043113063e-10,9.582645787986621e-11,1.138533711753098e-10,0.0,1.1515188802491139e-10,9.746425888579324e-11
88.82972431701123,111.93356818507527,87.3261625637813,91.25414892783662,91.83465958595858,81.31439121494273,105.03125270354816,73.62026708054547,91.74030528851499,83.78769922926872,0.0,150.0,0.0,0.0,0.0,0.0,2.497841933291056e-10,0.0,0.0,0.0
96.40211094446587,106.09979164611414,93.83800180628332,80.53068739813746,100.6264350742527,103.0255080225791,95.85422734437739,102.61695827635131,94.89876253677942,88.42158828806599,5.590512917081151e-11,149.9999999997927,5.5709129143854866e-11,6.274943484827788e-11,0.0,0.0,5.6270043782341273e-11,0.0,5.622748445474305e-11,5.726415194694033e-11
85.41466053838398,116.40339817330982,107.69793215206008,88.76990381411994,83.23379901969275,98.10391885386866,104.40904439029255,94.87340210424966,97.39567324912824,98.92140973227602,1.0398165673674256e-10,149.99999999928698,0.0,1.0332852833722167e-10,1.0490216144599218e-10,1.0505260520703197e-10,8.29074508663232e-11,1.0180701185816169e-10,1.0529929062966522e-10,1.0624822889997934e-10
81.57945783221693,87.03081492448955,76.03801922904795,79.72227130610602,104.77928923075714,76.13042705835231,75.15316922032427,99.51330233938536,82.37956447727153,83.65409439332674,7.894972505187191e-11,6.818325234152472e-11,7.166718372326966e-11,7.656567761646761e-11,149.9999999996404,7.177858103073922e-11,7.042426706482302e-11,0.0,7.953979315912486e-11,7.458021942260053e-11
109.85967672899162,115.38010919647444,81.04784580323833,85.41756263899154,103.80742233118359,88.30980182425697,72.14911281976076,73.4441341831698,89.45905462543081,88.09784296694521,0.0,149.99999999979534,4.070788151011584e-11,4.207567627645403e-11,4.5847770024920464e-12,4.248068563583729e-11,4.2721381987576024e-11,4.242650675223558e-11,4.276579090856103e-11,4.2667203103974316e-11
103.85255519118664,91.60817213926359,94.83143169994992,88.9309032419854,83.7208402627489,107.11264411826876,71.51173908547754,74.4937370723421,85.8221747814517,86.04359285951217,9.108758192155619e-11,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
106.12002790974509,87.41592905899681,97.72522609815798,87.10704272187228,106.91135657002722,77.92307301588073,81.98199773879065,84.68040991088203,92.50616481994857,73.73497548029225,35.44007799089858,0.0,0.0,0.0,114.55992200954753,0.0,0.0,0.0,0.0,0.0
86.47364202179931,91.66634599210067,96.53371375018622,79.90308830694933,83.17390602254913,73.5275998528045,88.25782321338492,89.58107805019476,97.29244007138381,86.15218906339982,0.0,0.0,37.068914232828746,0.0,0.0,0.0,0.0,0.0,112.93108576737687,0.0
112.90260095913432,107.56904278826174,93.67076185762325,99.82402357564551,88.05866271911482,95.19497467130161,104.42512565541509,76.40356121802226,78.46214063835231,70.84287152372265,150.0,6.134648344868765e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.03886191444224,117.11464752979138,93.37304394658538,98.98550414545964,76.76772182039598,82.27665442471297,96.30865854076232,98.71838774916397,83.0247764096327,73.21045584368458,0.0,149.99999999930287,1.2607870303327218e-10,1.4489209831936023e-10,1.4479617505003262e-10,1.3789680508580204e-10,1.2674661320488667e-10,1.3340084592528e-10,1.3607781568225619e-10,1.517310721510512e-10
114.89262238994513,103.56188529865449,108.07651939545326,96.8461875829873,85.22424499382358,76.68313965345361,82.35499131961234,101.80499898835721,99.45925253878463,95.6562220642755,150.0,0.0,1.1899103924406518e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.86272167225562,111.84555004369957,96.00089777509426,94.91675416108166,93.73071502038218,75.18398556649832,72.43197747050635,82.13742396643545,80.0286467454868,97.7076675174845,149.99999999993196,0.0,1.4646062140855065e-11,1.34807720542085e-11,1.0519585202928283e-11,1.0885514711844735e-11,1.1660006293823244e-11,9.157119507108291e-12,9.771738973540778e-12,1.659294923683774e-11
119.29134866321498,88.28225086088192,88.89372645855224,106.00876254680493,102.84296243662541,77.62172351754765,98.62766830323949,89.07690353324581,91.5590853788692,82.31060858263398,149.99999999885878,1.7248114048129537e-10,1.7095613813467025e-10,0.0,7.44613259939797e-11,1.585944708892839e-10,9.4343199918967e-11,1.7141399411002567e-10,1.759437040504963e-10,1.5896750582555796e-10
103.39374248407076,110.0823670882956,88.42161076482601,78.65286485695648,83.92139635048919,91.91436280460506,80.66283590940573,91.14997436260633,80.41972180866092,95.40134736753059,5.017319892886007e-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.25702901445908,100.87693133602296,103.7217493578942,89.87501747567624,97.49191919602768,83.56206379557952,94.63892426887328,97.33827279526767,81.37473752746833,76.3456541818473,0.0,1.585553910388171e-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.2246850947434,79.68075571141097,108.85122488094053,99.90178686720274,95.95391906144773,107.1184735082049,84.82665776652541,72.96195760087396,91.71924245318463,78.31681318655092,7.808761375878098e-11,6.688225104769065e-11,149.99999999972368,7.182873167850027e-11,4.679628609577241e-11,0.0,6.671665488297087e-11,6.976360311917221e-11,6.177985338925285e-11,6.618142572223059e-11
98.36167733210183,78.67693308936236,102.71995354077168,102.79727854943968,83.68973329900986,86.24875354603522,80.16478867824193,89.62066593781253,101.98233318542954,95.29911694020396,7.653350529573645e-12,1.377823098118081e-11,71.13777830198653,78.86222169795121,1.5063380217640018e-11,1.6377962405921746e-11,1.3889277751285479e-11,1.6110926220475494e-11,0.0,1.1463860486400693e-11
119.34985351696045,98.61705629698758,82.81467476423883,90.4978695884899,94.78396696418633,96.80290865787836,79.12113087609355,94.7885001767764,72.91283171110808,72.1702714241078,150.0,9.567102665641869e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.39177302857824,111.63537672123256,100.01373153866983,81.11576155505354,91.37611784370387,89.45742400123018,104.73817321015923,97.93732857904486,93.05306480012129,98.54195613161791,149.9999999996186,0.0,7.2896577663073e-11,7.796363554746222e-11,7.816369773649967e-11,7.804268342681553e-11,9.083500618345397e-11,7.534339818704439e-11,7.804190627069829e-11,7.612732666473221e-11
97.66086953591994,97.11632956858881,90.85984491129827,109.50142588814879,95.84918323316293,93.01497236294013,101.22284590459678,72.04795034616708,80.08610970405924,76.72886057170024,0.0,0.0,0.0,150.0,0.0,0.0,2.4076740601230995e-11,0.0,0.0,0.0
97.53453209963786,80.67977335654378,77.29822007658838,106.22501883768517,87.8498258901733,72.48626998690358,99.61296785089957,74.26887703598537,88.18215328698558,87.48894973565093,1.1144852142343856e-11,0.0,0.0,150.0,0.0,0.0,6.662048690486699e-11,0.0,0.0,0.0
82.09575112429113,98.8960062087827,109.64818001641004,98.9127218624474,97.19193094083012,77.91840744618116,78.30634751506092,103.52623380609708,100.16188065197643,68.51649666863648,0.0,0.0,150.0,0.0,0.0,0.0,0.0,4.0241587839773274e-11,0.0,0.0
104.75971510598075,83.49661345456983,91.20574613777822,106.79575697110388,83.8306138709253,84.80828957104747,84.15967454028583,72.54605336303958,68.26751097461465,97.99985846510842,1.3933743048255565e-11,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
99.67857008230793,102.18627211288802,110.30950505272814,110.3443667572524,76.68935793644633,97.6870548052626,96.77218060306296,81.42604971996394,86.51198749518397,86.13568166587092,7.800557647422492e-11,3.28497897022836e-10,73.25283546827609,76.74716453049878,1.465702151997681e-10,1.1175917038620777e-10,1.1954186183830641e-10,1.4139206488253406e-10,1.4989181608028413e-10,1.4946640041109873e-10
92.31923018587413,90.34034692218535,106.66519925865623,107.99572235312337,74.67062757467991,106.05389173281706,81.84953519662687,86.25945997454927,83.43602011012929,71.72176558510859,0.0,0.0,8.474482007379834,141.52551799366583,0.0,4.4974172800402015e-10,0.0,0.0,0.0,0.0
104.33351564109215,113.85750567233642,91.91996130685015,75.08365157278286,74.86440727842728,85.64191097650684,96.50983330554845,86.6933206474103,78.68656461466989,81.45862921444899,1.2935341686670654e-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.88033385224088,117.59034478484227,103.32317859627682,107.87402680321031,81.84739536960365,80.7710616411801,76.04794013894607,90.31269357612464,86.38239886916989,90.00069609758042,6.956364536352998e-11,149.9999999994569,4.1090673248602856e-11,0.0,7.388316133394126e-11,7.362233928616188e-11,7.353679234791128e-11,7.672628837349865e-11,7.439338664841103e-11,7.682427147867907e-11
109.79594626741131,105.54485818302335,96.19757151298306,86.63146345095011,93.0820683645693,107.85386560803494,84.65430907112062,75.46429357627713,95.25213937881043,88.84559056361259,150.0,1.8058443629342946e-11,0.0,0.0,0.0,6.899014692862693e-11,0.0,0.0,0.0,0.0
114.96564725902674,92.10393803325671,79.46237542236719,85.06241150012984,90.37824215640299,79.14942525542844,103.32963838027172,88.2353315045023,82.23179710729983,82.73467685021647,149.99999999958675,5.6472909681914985e-11,5.1401244371973576e-11,5.700473426628605e-11,5.929320923137027e-11,5.0988324673539864e-11,0.0,5.991912521707832e-11,5.42102474021533e-11,5.470313091393564e-11
102.63600695136672,116.06006840135689,103.94523863674478,96.41237211082226,103.68621025099546,81.29543099014974,90.53257119643894,71.5534275341507,84.6175633797684,76.55368460575035,7.580735713463764e-11,149.99999999884153,1.194968568540844e-10,9.351253079708254e-11,1.089560327753339e-10,1.496153409092703e-10,1.417904427979678e-10,1.6597412739190732e-10,1.4716984296244984e-10,1.5615370811296632e-10
89.77923633119762,86.50708114404996,113.3813215413842,104.33604406352268,86.73664257637142,82.18628320885627,89.99443872140652,74.67118513529621,83.58245085995372,79.6980392509663,0.0,0.0,150.0,5.6754601018838e-11,0.0,0.0,0.0,0.0,0.0,0.0
104.28019915165707,105.64545699813706,76.59162437833965,77.33873517018584,75.048742154625,80.71895707584798,88.23181294971248,92.0686868834488,78.08843811999722,80.97817564493103,6.7327456602940785,143.26725433886259,1.0303302655501057e-10,1.0779976911123867e-10,9.679046453214823e-11,1.2566592211271654e-10,9.936595990467367e-11,7.400835499993264e-11,1.1092327056871909e-10,1.257777215712963e-10
96.34565173768085,104.9743442853396,91.53031698555459,96.91702260433394,77.5606746954591,79.5019954119816,99.40608275962346,86.48900859408198,91.09190214515017,69.1071007899846,0.0,150.0,0.0,0.0,0.0,0.0,6.131717356083755e-11,0.0,0.0,0.0
119.97384751082691,88.65157518775962,82.76827122297729,78.20339891209974,86.01950357518018,74.09887888346681,75.43431588729183,99.14198000082497,83.53115722069143,79.56095500764742,149.9999999986668,2.0656898414017633e-10,2.043352154146305e-10,1.9164314579711572e-10,2.1360957447313922e-10,1.7927970219488998e-10,1.8343282448540776e-10,0.0,2.0655743782072022e-10,1.9535661976988195e-10
94.09732232458248,100.6795683171973,81.87199643373408,90.80738322303857,95.32184491312616,81.02790582603667,83.13737681729344,95.66211007941466,88.88896499724123,82.24963295824845,0.0,149.99999999998548,3.2949218282504475e-12,9.536924643117283e-13,0.0,4.2954061806317485e-12,3.158868836838015e-12,0.0,2.3231867756464676e-12,3.659734942238058e-12
88.29100226143927,92.90007388491568,87.94107195311065,108.55441672550867,81.33230484315041,107.82953188416697,90.35999977958691,87.12802889203408,88.34633480506021,99.45984882014983,3.5029063909980606e-11,3.141170817956421e-11,3.4975815706920125e-11,111.24511238195336,3.0973843750637687e-11,38.75488761775143,3.650365194255752e-11,3.4571114349622097e-11,3.5263105585648105e-11,5.6488988840953694e-11
80.00359768270106,78.73176618168529,96.59462076562104,80.74779249446111,76.89102387537132,79.94210453921907,97.20986219119479,102.75399553352347,72.17667225624056,93.41154048706085,0.0,0.0,3.4788754645473364e-10,0.0,0.0,0.0,3.6129765845771544e-10,150.0,0.0,1.2238240883928564e-10
95.2252706515224,86.60144502826833,101.62130212446102,93.79050687595125,82.64629642665022,94.56982441196143,76.74153267749796,81.68890009163155,89.74875818277087,91.07566588002963,0.0,1.2445600106048005e-11,149.99999999993074,2.235100993175365e-12,1.4084289290394736e-11,2.3097079804301757e-12,1.2751577571634698e-11,1.3869794202037156e-11,8.952394381367412e-12,7.0818906294789485e-12
113.95567694989073,113.29052072190555,113.26996978965126,106.41819151326244,104.6746978050546,95.27233076806829,103.41417738339749,102.04402908178506,91.25175267814146,78.63788085950625,95.03524896956613,28.511042766600976,26.453708263953644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.99948033827462,96.35758751242791,97.12356961083788,109.14991298455519,78.34274825701074,89.93663163767799,89.57820479867692,81.76408039081035,80.93696375549736,78.54328483164743,0.0,6.563283250216045e-11,1.0486189694347559e-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0
90.96144802231323,98.31972306600188,99.92400468868867,104.41423840943455,105.21116026441732,98.75938271731515,95.76988093613689,76.0289261764407,79.81580649255316,87.77463490812913,0.0,0.0,0.0,35.14849730643914,114.85150269408662,0.0,0.0,0.0,0.0,0.0
86.33374337901026,99.26653209181576,82.13355393786841,108.57789295591544,92.79131967927471,103.04085366115898,88.24965279971822,94.19723268989557,82.53632575935858,78.32873991476825,6.582788505563714e-11,1.9500184637474752e-11,6.16902981985707e-11,149.99999999964933,4.230383846668904e-11,0.0,6.787015259780452e-11,3.575462488871612e-11,6.226317337108024e-11,5.7669653265219624e-11
100.47749119780305,100.2365749691543,79.47952489329414,95.3361196332256,81.61678427161529,101.7529705317733,83.21410700666937,71.15047277606729,88.73335885982353,99.04377871333853,11.234832328082957,0.0,3.873340537197123e-11,2.860234271651052e-11,4.0854708505122517e-11,138.76516767177867,4.3336223498613435e-11,3.6035729955585794e-11,4.442429757389732e-11,0.0
89.63293689035335,112.2707037151123,101.87641161200004,87.60454021896369,84.13874970263586,76.98303016152995,85.7240754792601,95.0151737639382,90.54410648340621,77.36325771687287,2.0038568044996532e-10,149.99999999880993,0.0,1.925391792104933e-10,1.9042745814253625e-10,1.9018355060769157e-10,1.905384626048818e-10,1.9091197568511208e-10,2.016405544176933e-10,1.905489474476777e-10
117.49479053076782,95.52729699840289,100.85930707586785,88.39144889219348,75.02973795596895,106.1338253415876,75.33078586215682,95.84952631606744,76.80584332010164,83.50686169150082,149.9999999994928,7.253264655560088e-11,4.772982009626503e-11,7.87574450100692e-11,8.807665707877277e-11,0.0,8.775602466926102e-11,7.204858931686431e-11,8.602452084005563e-11,8.174882992761923e-11
112.80919377477794,113.41994391689039,103.1790799321337,87.87442274076737,96.22677449523418,79.40988607837538,88.85895060504389,85.89015815339656,69.03738849307724,68.30663123682248,44.46239127513009,105.53760872336136,2.7078178053276174e-10,1.8055609595513663e-10,1.2180774493707792e-10,1.7964864012135397e-10,1.798037978121134e-10,1.7950144672287538e-10,1.9770002160662638e-10,1.9874854654054344e-10
96.27810312601213,84.46510437061482,91.13968474319823,106.92496535891532,95.11235187531419,101.3705453592092,90.21529423882383,102.89534659415963,87.46152982410146,86.84017888676944,3.278344172428444e-11,4.296495164437575e-11,4.7911022061134245e-11,149.9999999998066,3.2124199971877406e-11,0.0,4.8642998286937915e-11,0.0,4.5583489842323385e-11,4.4850886252656734e-11
87.12299340460525,83.26724484344855,77.05241840575687,90.8008871097972,107.06117184322427,77.89028483541598,104.32216491315901,95.42784381792396,73.82563043124792,83.12616975278318,7.586299890564416e-11,7.964658154590492e-11,7.331369349579621e-11,5.8020072596404136e-11,149.99999999961926,7.421526953875348e-11,0.0,1.239122150690374e-10,6.996220289716994e-11,7.98368903319031e-11
81.56394188254099,78.93746313941963,94.11765958115988,82.11497118409778,109.61535743359417,96.20923755600519,77.42463506377402,78.5975571198431,70.40455371766069,91.6913370090505,4.840311805231441e-10,4.66206642214341e-10,2.2970542980088055e-10,4.906564092077977e-10,149.9999999967687,1.9344525981068728e-11,4.461865053107504e-10,4.572251888124271e-10,3.9087619948139537e-10,2.4707224961113164e-10
92.31568408927346,79.66143070062293,78.67726221200185,103.64855298936989,78.13077879553782,91.9261623017813,97.95880475926006,75.28483913716276,93.87412895471067,98.49175843483613,7.181718813318877e-11,1.378187079884931e-10,1.3049633333958454e-10,149.99999999943267,1.2671331536069454e-10,7.48903467175568e-11,0.0,1.0754195501999767e-10,4.5045132839413396e-11,0.0
111.46402727137709,107.01534268411956,98.53007510149102,87.73019916696674,82.93642083530472,73.51112094982942,91.1850629121003,70.89158670920641,77.21829283368825,77.42674142970685,150.0,4.691997901318246e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
